order_id;product_id;add_to_cart_order;reordered
89580;13176;4;1
89580;7911;5;0
89580;1812;6;0
89580;9426;7;1
89580;12276;8;1
89580;48486;9;0
89580;44053;10;0
89580;11520;11;1
89581;48469;1;0
89581;3609;2;0
89581;16605;3;0
89581;33519;4;0
89581;5192;5;0
89581;22727;6;0
89581;16993;7;0
89581;5176;8;0
89581;20442;9;0
89581;22771;10;0
89581;37318;11;0
89581;16224;12;0
89581;2498;13;0
89581;4612;14;0
89581;37671;15;0
89581;20156;16;0
89581;30569;17;0
89581;13179;18;0
89581;36794;19;0
89582;13176;1;1
89582;47209;2;1
89582;24838;3;1
89582;10621;4;1
89582;18027;5;1
89582;37646;6;1
89582;20995;7;1
89582;38015;8;1
89582;42585;9;1
89582;4920;10;1
89582;19051;11;1
89582;13874;12;0
89582;18537;13;1
89582;20084;14;1
89582;43352;15;0
89582;7241;16;0
89582;36853;17;1
89582;23405;18;1
89582;20542;19;1
89582;31086;20;0
89583;4289;1;1
89583;30441;2;1
89583;24211;3;0
89583;40587;4;0
89583;27592;5;0
89583;37643;6;0
89583;13807;7;1
89583;24518;8;0
89583;8415;9;0
89585;22322;1;1
89585;21386;2;1
89585;47977;3;1
89585;2091;4;1
89585;24838;5;0
89586;19660;1;1
89586;18531;2;1
89586;43654;3;1
89586;41806;4;1
89586;21137;5;1
89586;13176;6;1
89587;11520;1;1
89587;24154;2;1
89587;12395;3;1
89587;19660;4;1
89587;42342;5;1
89589;39928;1;1
89589;2014;2;1
89589;27966;3;1
89589;22571;4;1
89589;13176;5;1
89589;21137;6;1
89589;19691;7;1
89589;46313;8;1
89589;32429;9;1
89589;7175;10;1
89589;9387;11;1
89589;19610;12;1
89589;8424;13;1
89589;2050;14;1
89590;15719;1;0
89590;46226;2;1
89590;30489;3;0
89590;25623;4;1
89590;46227;5;0
89590;34128;6;0
89590;48199;7;0
89591;17794;1;1
89591;21903;2;1
89591;13176;3;0
89591;36695;4;1
89591;21137;5;1
89591;24964;6;1
89591;18465;7;1
89591;13629;8;1
89591;15392;9;1
89591;27848;10;1
89591;21479;11;1
89591;24830;12;1
89591;44449;13;1
89591;37646;14;1
89591;35951;15;1
89591;31798;16;1
89592;40529;1;0
89592;19691;2;0
89592;2825;3;0
89592;44278;4;0
89593;24852;1;1
89593;4210;2;1
89593;43875;3;1
89593;11782;4;1
89593;21910;5;0
89594;19660;1;1
89594;8953;2;1
89595;13176;1;1
89595;21903;2;1
89595;8571;3;1
89595;38768;4;1
89595;22362;5;0
89595;40120;6;0
89595;31759;7;1
89596;29255;1;1
89596;11233;2;1
89596;758;3;1
89596;16185;4;1
89596;23929;5;1
89596;24852;6;1
89596;41787;7;1
89596;28427;8;1
89596;941;9;1
89596;46799;10;1
89596;3381;11;1
89596;755;12;1
89597;24852;1;1
89597;17871;2;1
89597;36098;3;1
89597;25371;4;1
89597;36976;5;1
89597;22448;6;1
89597;45680;7;1
89597;45867;8;1
89597;24685;9;1
89597;7970;10;0
89597;47570;11;1
89597;9387;12;0
89597;25476;13;0
89597;5782;14;0
89598;10551;1;1
89598;28985;2;0
89598;28289;3;1
89598;4562;4;1
89598;47626;5;1
89598;31506;6;0
89598;33647;7;0
89598;37131;8;1
89598;5450;9;1
89598;30720;10;0
89598;1440;11;0
89598;39812;12;0
89598;28990;13;0
89598;40377;14;0
89598;25886;15;0
89599;44085;1;1
89599;24852;2;1
89599;7781;3;1
89599;40706;4;1
89599;23102;5;0
89599;18632;6;0
89599;18127;7;0
89599;20097;8;1
89599;13372;9;1
89600;21883;1;1
89600;38160;2;1
89600;43295;3;1
89601;43352;1;1
89601;16797;2;1
89601;13176;3;1
89601;15772;4;1
89601;12341;5;1
89603;39982;1;1
89603;21376;2;0
89603;1940;3;0
89603;38511;4;0
89603;47329;5;1
89603;42356;6;0
89603;46720;7;1
89603;43880;8;0
89603;17900;9;1
89603;10737;10;1
89603;33894;11;1
89603;38890;12;1
89603;41516;13;0
89603;32771;14;0
89603;43192;15;1
89603;39962;16;0
89603;30338;17;0
89603;27288;18;0
89603;24311;19;0
89603;31446;20;0
89603;40772;21;0
89603;41319;22;0
89603;13885;23;0
89603;30994;24;1
89603;4149;25;1
89603;3593;26;0
89603;27344;27;0
89603;554;28;0
89603;6101;29;0
89603;9366;30;0
89603;45364;31;0
89603;27355;32;0
89603;15945;33;0
89603;29614;34;1
89603;3990;35;0
89603;37449;36;0
89603;44533;37;0
89604;40711;1;1
89604;40591;2;1
89604;26298;3;1
89604;35042;4;1
89604;5818;5;0
89604;418;6;0
89604;11408;7;1
89604;34690;8;0
89605;40311;1;0
89605;22170;2;0
89605;47601;3;0
89605;48464;4;0
89605;33000;5;0
89605;890;6;0
89605;11078;7;0
89605;19819;8;0
89605;3631;9;0
89605;30784;10;0
89605;26602;11;0
89605;45504;12;0
89605;7806;13;0
89605;43122;14;0
89605;8277;15;0
89605;3988;16;0
89606;18502;1;1
89606;48857;2;0
89606;32655;3;1
89606;9437;4;0
89606;27001;5;0
89606;30382;6;1
89606;5646;7;1
89606;26201;8;1
89607;48205;1;1
89607;17862;2;1
89607;40396;3;1
89607;9444;4;1
89607;35951;5;0
89607;28745;6;1
89607;5025;7;0
89607;34126;8;1
89608;12576;1;1
89608;45113;2;1
89610;31717;1;1
89610;26209;2;1
89610;43789;3;1
89610;34126;4;1
89610;44142;5;1
89610;4210;6;1
89610;17044;7;1
89610;23645;8;1
89611;27845;1;1
89611;28476;2;1
89611;18980;3;1
89611;39928;4;1
89611;18337;5;1
89611;45066;6;1
89611;47766;7;1
89611;30391;8;1
89611;31263;9;0
89611;311;10;0
89611;23801;11;0
89611;5240;12;0
89611;1090;13;1
89611;36772;14;0
89611;36724;15;1
89611;7781;16;1
89611;6348;17;0
89612;29126;1;1
89612;22124;2;1
89612;4781;3;1
89612;1695;4;0
89612;8694;5;1
89612;43789;6;1
89613;48894;1;0
89613;21137;2;1
89613;15143;3;0
89613;28199;4;1
89613;14464;5;0
89614;20023;1;1
89614;42768;2;1
89614;25005;3;0
89614;18027;4;1
89614;39275;5;1
89615;41889;1;0
89615;19426;2;0
89616;6184;1;1
89616;39275;2;1
89617;28106;1;0
89617;5027;2;0
89617;46513;3;0
89617;7631;4;1
89617;19202;5;0
89617;8536;6;1
89618;24838;1;1
89618;37067;2;1
89618;22025;3;1
89618;22035;4;1
89618;5077;5;1
89618;10132;6;1
89618;27845;7;1
89618;41844;8;1
89618;35887;9;1
89618;38944;10;1
89618;6692;11;1
89618;43129;12;1
89618;16711;13;0
89618;27966;14;1
89619;15637;1;0
89619;37609;2;1
89619;32971;3;1
89619;11817;4;0
89619;25764;5;0
89619;34449;6;1
89619;23909;7;0
89619;44919;8;0
89619;8224;9;0
89619;33756;10;0
89619;28553;11;1
89619;42403;12;1
89619;34466;13;1
89619;41787;14;0
89619;17451;15;1
89619;8982;16;0
89620;9011;1;0
89620;37008;2;1
89620;40332;3;1
89621;8571;1;1
89621;16797;2;1
89621;3265;3;1
89621;26900;4;1
89621;21292;5;1
89621;9644;6;1
89621;9387;7;0
89621;17313;8;0
89622;22035;1;1
89622;45066;2;1
89622;24086;3;1
89622;24799;4;1
89622;28465;5;0
89622;40910;6;0
89622;34243;7;0
89622;99;8;0
89622;32429;9;0
89623;24964;1;1
89623;19665;2;1
89623;45007;3;1
89623;7753;4;1
89623;15655;5;1
89623;4562;6;1
89623;41007;7;1
89623;43768;8;1
89623;15290;9;1
89623;26497;10;1
89623;28993;11;1
89623;28842;12;1
89623;44142;13;0
89623;19068;14;0
89623;10749;15;0
89623;34126;16;1
89624;41787;1;1
89624;24852;2;1
89624;9387;3;1
89624;20073;4;0
89624;47766;5;1
89624;44123;6;0
89624;33102;7;0
89624;4870;8;1
89625;24852;1;1
89625;22035;2;1
89626;32141;1;1
89626;10957;2;1
89626;2922;3;0
89626;5025;4;1
89626;27761;5;0
89626;37766;6;1
89626;29457;7;0
89626;40897;8;0
89626;45066;9;0
89626;13834;10;0
89627;23909;1;1
89627;44799;2;1
89627;44808;3;0
89627;12159;4;0
89627;38717;5;0
89627;47577;6;0
89627;26360;7;0
89627;43510;8;0
89627;25209;9;0
89627;27147;10;0
89627;42090;11;1
89627;6252;12;1
89627;27676;13;0
89627;38341;14;0
89627;16556;15;1
89627;9199;16;0
89627;8670;17;1
89627;7240;18;0
89627;25469;19;0
89627;27086;20;1
89627;29487;21;1
89627;23532;22;1
89627;48805;23;1
89627;49176;24;0
89627;48014;25;0
89627;40136;26;0
89627;45588;27;0
89627;40859;28;1
89627;43459;29;1
89627;19078;30;1
89627;24361;31;1
89627;33731;32;1
89627;44819;33;1
89627;41277;34;1
89627;35171;35;0
89627;25591;36;0
89627;48357;37;0
89627;32156;38;0
89627;45290;39;1
89627;47366;40;1
89627;15477;41;0
89627;13573;42;1
89627;43865;43;1
89627;32492;44;0
89628;13176;1;0
89628;35184;2;0
89628;43352;3;1
89628;30827;4;0
89628;47402;5;0
89629;40898;1;1
89629;19977;2;1
89629;31395;3;1
89629;45596;4;1
89629;49520;5;1
89629;8800;6;1
89629;26135;7;1
89629;46029;8;1
89629;41844;9;1
89629;18427;10;1
89629;18321;11;1
89629;3389;12;0
89629;38775;13;0
89629;44310;14;0
89629;27344;15;0
89630;27966;1;1
89630;30169;2;1
89630;13176;3;1
89630;39883;4;0
89630;43961;5;1
89632;10749;1;1
89632;21137;2;1
89632;19057;3;0
89632;39928;4;1
89632;43122;5;1
89632;13176;6;1
89632;48775;7;0
89632;30720;8;0
89632;12000;9;0
89632;24706;10;1
89632;8712;11;0
89632;9266;12;0
89632;39737;13;1
89632;46584;14;0
89632;29594;15;0
89632;432;16;0
89632;13083;17;1
89632;162;18;0
89632;32740;19;1
89632;34;20;1
89632;8869;21;0
89632;5214;22;0
89633;44987;1;0
89633;6286;2;1
89633;1447;3;1
89633;48022;4;1
89633;48370;5;1
89633;29603;6;1
89633;46979;7;1
89633;10032;8;1
89633;44292;9;1
89633;24954;10;1
89633;8479;11;1
89633;2142;12;1
89633;43263;13;1
89633;2120;14;1
89633;5535;15;1
89633;47366;16;1
89633;45005;17;1
89633;40516;18;0
89633;27796;19;0
89633;32299;20;0
89633;19653;21;1
89634;6473;1;0
89634;29089;2;0
89634;2120;3;1
89635;4284;1;0
89635;37065;2;1
89635;28842;3;1
89635;37238;4;1
89635;20281;5;0
89635;22819;6;0
89635;13263;7;0
89636;27811;1;1
89636;23645;2;1
89636;48595;3;1
89636;45757;4;1
89636;36519;5;1
89636;1947;6;1
89637;33560;1;0
89637;32476;2;0
89637;788;3;0
89637;35664;4;0
89637;46088;5;0
89637;29509;6;0
89637;6244;7;0
89638;2740;1;1
89638;35494;2;1
89638;7014;3;1
89638;11352;4;1
89638;27750;5;1
89638;29370;6;1
89638;40585;7;1
89638;15613;8;1
89638;48171;9;1
89638;5450;10;1
89638;31717;11;0
89638;39265;12;0
89638;48287;13;1
89638;34658;14;1
89638;31533;15;1
89638;47792;16;1
89639;16528;1;1
89639;20783;2;1
89639;8490;3;1
89639;19057;4;1
89639;8835;5;1
89639;49396;6;1
89639;46667;7;0
89639;27086;8;1
89639;46654;9;0
89640;30450;1;0
89640;18171;2;0
89640;16185;3;0
89640;4927;4;0
89640;27401;5;0
89640;3599;6;0
89640;46692;7;0
89640;40709;8;0
89640;21810;9;0
89640;36144;10;0
89641;47912;1;1
89641;26131;2;1
89641;41787;3;1
89641;24852;4;1
89641;45066;5;1
89641;13263;6;1
89641;8309;7;1
89641;28465;8;1
89642;27344;1;0
89642;18409;2;0
89642;33407;3;0
89642;27845;4;1
89642;49236;5;0
89642;45842;6;0
89642;19508;7;0
89642;10585;8;0
89642;35902;9;0
89642;4193;10;0
89642;17600;11;0
89642;11710;12;0
89643;36618;1;0
89643;11422;2;1
89643;5750;3;1
89643;16797;4;0
89643;48205;5;1
89643;37020;6;0
89643;40454;7;1
89643;41787;8;1
89644;16974;1;1
89644;3798;2;1
89644;30908;3;1
89645;18465;1;1
89645;46372;2;1
89645;14129;3;1
89645;18594;4;1
89646;16824;1;1
89646;4799;2;0
89646;38293;3;0
89647;35547;1;0
89647;44142;2;0
89647;21903;3;0
89648;10867;1;0
89648;35971;2;0
89648;8475;3;0
89648;18926;4;0
89649;45007;1;1
89649;30391;2;1
89649;5120;3;1
89649;21938;4;1
89649;47209;5;1
89649;38583;6;1
89649;18195;7;0
89649;40706;8;0
89649;47155;9;0
89649;23094;10;0
89649;20670;11;0
89649;37011;12;0
89649;21137;13;1
89649;28199;14;0
89649;39928;15;1
89650;19677;1;1
89650;29116;2;1
89650;32734;3;1
89650;21903;4;0
89650;47766;5;1
89650;6317;6;1
89651;33279;1;1
89651;5479;2;1
89651;24964;3;1
89651;38601;4;0
89651;13176;5;1
89651;11782;6;1
89652;5144;1;0
89652;7796;2;0
89652;6005;3;0
89652;24231;4;1
89653;6184;1;1
89653;41400;2;1
89654;40136;1;0
89654;11821;2;0
89654;47962;3;0
89654;46175;4;0
89654;23170;5;0
89654;47766;6;0
89654;11461;7;0
89654;44987;8;0
89654;24097;9;0
89656;16797;1;0
89656;13575;2;0
89656;13176;3;0
89657;39108;1;0
89657;47626;2;1
89657;27778;3;0
89658;5491;1;1
89660;32740;1;1
89660;48939;2;1
89660;46088;3;1
89660;48241;4;1
89660;26120;5;1
89660;24852;6;1
89660;25272;7;1
89661;47402;1;1
89661;30827;2;1
89661;20955;3;1
89662;35725;1;0
89662;7021;2;0
89662;30489;3;1
89662;46620;4;0
89662;7963;5;0
89662;16185;6;0
89662;13176;7;0
89662;40709;8;0
89662;48415;9;0
89662;42701;10;0
89662;44359;11;0
89662;44372;12;0
89662;37316;13;0
89662;260;14;0
89662;5390;15;0
89662;9839;16;0
89662;19678;17;0
89662;46979;18;1
89662;42944;19;0
89662;3464;20;0
89662;39055;21;0
89663;27196;1;0
89663;11123;2;0
89663;27966;3;0
89663;10409;4;0
89663;48041;5;0
89663;4091;6;0
89663;18725;7;0
89663;46941;8;0
89663;47940;9;0
89663;37449;10;0
89663;6585;11;0
89663;45694;12;0
89663;44995;13;0
89663;18938;14;0
89663;12729;15;0
89663;14197;16;0
89663;8178;17;0
89663;35973;18;0
89663;19667;19;0
89663;20463;20;0
89663;12324;21;0
89664;44075;1;1
89664;28985;2;1
89664;21903;3;1
89664;39877;4;1
89664;45;5;1
89664;26209;6;1
89664;1158;7;0
89664;46802;8;0
89664;47766;9;0
89664;24184;10;0
89664;45066;11;1
89664;35948;12;1
89664;22935;13;0
89664;46378;14;1
89664;6341;15;0
89664;37053;16;0
89664;8022;17;1
89664;8529;18;1
89664;35561;19;1
89664;43713;20;0
89664;23291;21;0
89664;46616;22;0
89664;2855;23;0
89664;35633;24;0
89664;44359;25;0
89664;16589;26;1
89664;27299;27;0
89664;32537;28;1
89664;30328;29;0
89664;44626;30;0
89664;47547;31;0
89664;13780;32;0
89665;46088;1;1
89665;24852;2;1
89665;33589;3;1
89665;928;4;1
89665;23909;5;1
89665;33787;6;1
89665;18926;7;1
89666;33198;1;1
89666;31727;2;1
89666;19057;3;1
89666;48848;4;1
89666;26751;5;1
89666;32177;6;1
89666;41149;7;1
89666;21295;8;1
89666;9020;9;1
89666;2124;10;0
89667;11499;1;1
89667;38895;2;1
89667;37947;3;1
89667;9051;4;1
89667;5876;5;1
89667;18465;6;1
89667;10761;7;1
89667;21137;8;1
89667;38159;9;1
89667;14477;10;1
89667;10305;11;0
89667;5077;12;1
89668;42969;1;1
89668;18439;2;1
89668;35213;3;1
89668;2855;4;1
89668;10630;5;1
89668;18362;6;1
89669;43298;1;0
89669;45511;2;0
89669;45432;3;0
89669;37040;4;0
89669;196;5;0
89669;43631;6;1
89669;21883;7;0
89671;5746;1;1
89671;27845;2;1
89671;37832;3;1
89671;7948;4;1
89673;7781;1;1
89673;11440;2;1
89673;29594;3;1
89673;9825;4;1
89674;28199;1;1
89674;24852;2;1
89674;47766;3;1
89674;20542;4;1
89674;19893;5;1
89674;21125;6;1
89674;49683;7;1
89674;21626;8;1
89674;20084;9;1
89674;16797;10;0
89674;44910;11;1
89674;38544;12;1
89674;39993;13;1
89674;11777;14;0
89674;42680;15;1
89675;47626;1;1
89675;17652;2;1
89676;47910;1;0
89676;48109;2;0
89676;35939;3;0
89676;49517;4;1
89676;39928;5;1
89676;13176;6;1
89676;30967;7;1
89676;39391;8;1
89676;42579;9;1
89676;45366;10;1
89677;21815;1;0
89677;29900;2;0
89677;13078;3;0
89677;43850;4;0
89677;3495;5;0
89677;17888;6;0
89677;21604;7;0
89677;42424;8;0
89677;6552;9;0
89677;30999;10;0
89677;35568;11;0
89677;6846;12;1
89677;3389;13;1
89677;10957;14;1
89677;31764;15;0
89677;39276;16;1
89677;17033;17;1
89677;6184;18;0
89677;41868;19;1
89677;40073;20;1
89677;38548;21;1
89677;17122;22;0
89677;34299;23;0
89677;32642;24;0
89677;46319;25;0
89677;359;26;0
89677;18681;27;0
89677;27344;28;0
89677;16953;29;0
89677;19426;30;0
89677;30652;31;0
89677;19533;32;0
89677;47787;33;1
89677;4606;34;1
89677;27701;35;0
89677;25820;36;0
89677;12427;37;1
89677;25408;38;0
89678;4486;1;0
89678;12033;2;0
89678;21903;3;1
89678;17319;4;0
89678;40659;5;0
89678;1511;6;1
89678;22935;7;1
89679;5785;1;1
89679;13176;2;1
89679;18656;3;0
89679;5876;4;0
89679;24964;5;1
89679;33731;6;1
89679;44628;7;1
89680;30219;1;1
89680;1377;2;0
89680;27555;3;0
89680;7781;4;0
89680;47766;5;1
89680;22395;6;0
89681;49235;1;1
89681;6184;2;1
89682;45200;1;1
89682;5550;2;1
89682;16797;3;1
89682;13176;4;1
89682;27104;5;1
89682;46575;6;1
89682;25647;7;1
89682;5876;8;1
89683;24852;1;1
89683;49235;2;1
89683;24024;3;1
89683;38275;4;1
89683;41787;5;1
89683;30066;6;1
89683;18471;7;1
89683;12392;8;1
89683;22533;9;1
89684;31471;1;0
89684;21903;2;1
89684;432;3;1
89685;41290;1;1
89685;18523;2;0
89685;28511;3;0
89685;40174;4;0
89685;26767;5;0
89685;32573;6;0
89685;6195;7;0
89685;16563;8;0
89686;40706;1;1
89686;47144;2;1
89686;49520;3;1
89686;34126;4;1
89686;44632;5;1
89686;28156;6;1
89686;47766;7;1
89688;4493;1;0
89688;4138;2;0
89688;13755;3;0
89688;25745;4;0
89688;1918;5;1
89688;14280;6;1
89688;20877;7;1
89688;40332;8;1
89688;14634;9;1
89688;25554;10;1
89688;47570;11;1
89688;25952;12;1
89688;16953;13;1
89688;28911;14;1
89688;881;15;1
89688;43867;16;1
89688;12481;17;0
89688;49054;18;0
89688;31759;19;0
89688;39545;20;0
89688;32265;21;0
89688;5077;22;1
89688;25142;23;1
89689;2210;1;0
89689;22170;2;0
89689;23622;3;0
89689;22825;4;1
89689;11782;5;1
89689;38159;6;0
89689;5022;7;0
89689;37646;8;0
89689;42307;9;1
89689;6046;10;0
89689;48453;11;1
89689;5487;12;1
89689;17530;13;0
89689;11399;14;0
89689;13596;15;0
89690;4541;1;1
89690;36438;2;1
89690;46331;3;1
89690;24852;4;1
89690;41999;5;0
89690;42093;6;1
89690;20574;7;1
89692;13176;1;1
89692;2593;2;1
89692;49533;3;0
89693;45683;1;0
89693;4938;2;1
89693;3298;3;1
89693;6184;4;1
89693;31651;5;1
89693;21572;6;1
89693;33720;7;1
89693;17122;8;1
89694;20940;1;1
89694;46149;2;1
89694;21903;3;1
89694;28211;4;1
89694;14161;5;1
89694;40120;6;1
89694;12341;7;1
89694;44683;8;1
89694;31651;9;1
89694;14715;10;1
89694;20995;11;1
89694;21137;12;1
89694;20776;13;1
89694;25133;14;1
89694;21292;15;1
89694;7131;16;1
89694;17957;17;0
89694;4913;18;1
89695;24759;1;1
89695;6772;2;1
89695;12935;3;1
89695;23233;4;0
89695;42697;5;0
89696;43352;1;0
89696;13176;2;0
89696;35886;3;0
89696;39001;4;0
89696;26104;5;0
89696;39275;6;0
89696;13707;7;0
89696;38569;8;0
89697;39046;1;1
89697;48071;2;1
89697;3689;3;0
89697;28632;4;0
89698;5428;1;1
89698;35649;2;1
89698;14233;3;0
89699;17948;1;1
89699;4562;2;1
89699;25931;3;1
89699;16759;4;1
89699;14084;5;1
89699;25890;6;1
89699;27156;7;1
89699;23375;8;1
89699;48364;9;0
89699;16145;10;1
89699;25138;11;0
89699;17173;12;1
89699;37687;13;1
89699;7503;14;0
89700;19660;1;1
89700;46149;2;1
89700;196;3;1
89700;34483;4;0
89701;18615;1;1
89701;37687;2;1
89701;6729;3;1
89702;13176;1;1
89702;27845;2;1
89702;33754;3;1
89702;19019;4;1
89702;9477;5;0
89702;39097;6;1
89702;21417;7;0
89703;30277;1;1
89703;3957;2;1
89703;1202;3;1
89703;19354;4;1
89703;27423;5;1
89703;25246;6;1
89704;1999;1;0
89704;31214;2;0
89704;23047;3;0
89704;4796;4;0
89704;26911;5;0
89704;48230;6;1
89704;19938;7;1
89704;424;8;1
89704;41806;9;1
89704;37754;10;1
89704;4809;11;1
89704;9444;12;1
89704;26209;13;1
89704;13870;14;1
89704;21903;15;1
89704;37646;16;1
89704;21927;17;1
89704;4920;18;1
89705;6184;1;1
89706;47865;1;1
89706;24677;2;1
89706;47966;3;1
89706;14233;4;1
89706;8409;5;1
89707;8654;1;1
89707;21841;2;0
89707;35425;3;0
89707;21269;4;0
89707;9808;5;1
89707;34054;6;0
89707;33120;7;1
89707;39928;8;1
89707;45066;9;1
89707;4461;10;0
89707;39275;11;1
89707;5876;12;1
89707;26209;13;1
89707;21403;14;0
89707;25230;15;1
89707;5578;16;1
89707;44683;17;1
89707;12015;18;1
89707;29077;19;1
89707;45123;20;0
89707;29871;21;0
89707;23029;22;0
89707;22963;23;0
89707;10369;24;0
89707;24830;25;0
89707;23375;26;1
89709;13176;1;1
89709;8859;2;0
89709;2086;3;0
89709;13988;4;1
89709;16169;5;1
89709;7461;6;0
89709;40721;7;0
89710;19025;1;1
89710;42701;2;0
89710;31343;3;0
89710;41665;4;0
89710;13198;5;1
89710;23537;6;0
89710;27243;7;0
89710;49175;8;0
89710;23237;9;0
89710;2954;10;0
89710;20520;11;0
89710;35939;12;0
89710;47766;13;0
89710;31717;14;0
89710;8490;15;0
89710;33364;16;0
89710;24799;17;0
89710;43662;18;0
89711;22888;1;1
89711;4605;2;1
89711;12980;3;0
89712;37977;1;1
89712;14564;2;0
89713;37058;1;0
89714;13176;1;0
89714;4600;2;0
89714;31987;3;1
89715;42421;1;0
89715;49128;2;0
89715;43713;3;0
89715;22686;4;0
89715;14465;5;0
89715;890;6;0
89715;6656;7;1
89715;6358;8;0
89715;19929;9;0
89715;8230;10;0
89715;31342;11;1
89715;17206;12;0
89716;14882;1;1
89716;43565;2;1
89716;4605;3;0
89716;41220;4;1
89716;39620;5;0
89716;12218;6;0
89716;20747;7;0
89716;41082;8;1
89716;8195;9;0
89716;9623;10;1
89716;48015;11;1
89716;38818;12;1
89716;196;13;0
89716;40136;14;0
89717;24852;1;1
89717;24009;2;1
89717;27845;3;1
89717;18670;4;1
89717;33120;5;1
89717;5240;6;1
89717;19816;7;1
89717;16840;8;1
89717;28934;9;1
89717;47209;10;1
89717;18232;11;1
89717;26800;12;1
89717;28204;13;1
89717;4294;14;1
89717;8021;15;0
89717;41561;16;0
89718;10326;1;1
89718;44987;2;1
89718;4920;3;1
89718;30162;4;1
89718;10848;5;1
89718;5769;6;1
89719;36127;1;1
89719;47759;2;1
89720;24489;1;0
89720;13829;2;0
89720;17461;3;0
89721;31506;1;0
89721;36164;2;1
89721;24852;3;1
89721;38944;4;1
89722;260;1;1
89722;36606;2;1
89722;48177;3;1
89723;11826;1;1
89723;43117;2;1
89723;30212;3;1
89723;11149;4;1
89723;10350;5;1
89723;22901;6;1
89723;34483;7;1
89723;49363;8;1
89723;16021;9;1
89723;36159;10;1
89723;19585;11;1
89724;26364;1;0
89724;39051;2;0
89724;27985;3;0
89724;28334;4;1
89724;277;5;1
89724;42450;6;1
89724;46496;7;1
89724;21694;8;1
89724;21137;9;1
89724;49131;10;1
89724;35762;11;1
89724;48486;12;1
89724;44219;13;1
89724;27086;14;1
89724;1069;15;1
89724;26168;16;1
89724;21333;17;1
89724;30899;18;1
89724;11249;19;1
89724;9124;20;1
89724;33351;21;1
89724;12099;22;1
89724;34217;23;1
